* ssdnum stripb stripf   theta        phi      theta_min   theta_max     phi_min     phi_max   theta_err     phi_err
    3     10      6     53.3171     78.4176     52.5495     54.0858     77.4533     79.3714    0.606404    0.755884
    3     10      7     52.1042     78.0044     51.3335     52.8764     77.0216     78.9764    0.606269    0.767382
    3     10      8     50.8922     77.5771     50.1189     51.6673     76.5753      78.568    0.605493    0.779146
    3     10      9     49.6823     77.1351     48.9071     50.4599     76.1136     78.1455    0.604073     0.79118
    3     10     10      48.476     76.6776     47.6994     49.2555     75.6359     77.7082     0.60201    0.803485
    3     10     11     47.2744     76.2039     46.4969     48.0552     75.1413     77.2553    0.599308    0.816063
    3     10     12     46.0789     75.7132      45.301     46.8604      74.629     76.7861    0.595976    0.828915
    3     10     13     44.8906     75.2046      44.113     45.6724     74.0981     76.2998    0.592022    0.842039
    3     10     14     43.7109     74.6773     42.9339     44.4924     73.5477     75.7954    0.587461    0.855434
    3     10     15     42.5409     74.1302     41.7651     43.3215     72.9768     75.2721    0.582307    0.869094
    3     11      0     60.8357     79.2568     60.0943     61.5753     78.3883     80.1163    0.591166    0.686366
    3     11      1     59.6498      78.896     58.9017     60.3963     78.0123     79.7705    0.594568    0.695975
    3     11      2     58.4575      78.524     57.7034     59.2105     77.6247      79.414     0.59741    0.705795
    3     11      3     57.2602     78.1404     56.5006     58.0191     77.2251     79.0462    0.599671    0.715831
    3     11      4      56.059     77.7446     55.2943     56.8234     76.8128     78.6669    0.601331    0.726085
    3     11      5      54.855     77.3361     54.0858     55.6243     76.3872     78.2753    0.602377     0.73656
    3     11      6     53.6496     76.9143     52.8764     54.4233     75.9479      77.871    0.602795    0.747258
    3     11      7      52.444     76.4786     51.6673     53.2215     75.4942     77.4533    0.602578    0.758181
    3     11      8     51.2394     76.0284     50.4599     52.0202     75.0254     77.0216    0.601719    0.769329
    3     11      9     50.0372      75.563     49.2555     50.8208     74.5407     76.5753    0.600215    0.780702
    3     11     10     48.8387     75.0816     48.0552     49.6244     74.0396     76.1136    0.598068      0.7923
    3     11     11     47.6451     74.5835     46.8604     48.4324     73.5211     75.6359    0.595282    0.804119
    3     11     12     46.4577     74.0679     45.6724      47.246     72.9845     75.1413    0.591863    0.816157
    3     11     13     45.2778      73.534     44.4924     46.0666     72.4289      74.629    0.587823    0.828408
    3     11     14     44.1065     72.9808     43.3215     44.8953     71.8534     74.0981    0.583173    0.840865
    3     11     15     42.9452     72.4073     42.1611     43.7335      71.257     73.5477    0.577929     0.85352
    3     12      0     61.1408     77.8905     60.3963      61.883     77.0196     78.7531    0.587689     0.67978
    3     12      1     59.9619     77.5109     59.2105     60.7113      76.625     78.3883    0.591005    0.688981
    3     12      2     58.7769     77.1197     58.0191      59.533     76.2185     78.0123    0.593761    0.698366
    3     12      3      57.587     76.7165     56.8234     58.3493     75.7995     77.6247    0.595936    0.707938
    3     12      4     56.3933     76.3007     55.6243     57.1613     75.3675     77.2251    0.597512    0.717698
    3     12      5      55.197     75.8717     54.4233     55.9703     74.9219     76.8128    0.598474    0.727646
    3     12      6     53.9995     75.4291     53.2215     54.7775     74.4621     76.3872     0.59881    0.737781
    3     12      7     52.8019     74.9722     52.0202      53.584     73.9876     75.9479     0.59851    0.748103
    3     12      8     51.6056     74.5003     50.8208     52.3912     73.4975     75.4942    0.597569    0.758609
    3     12      9     50.4118     74.0128     49.6244     51.2004     72.9914     75.0254    0.595985    0.769296
    3     12     10     49.2218      73.509     48.4324     50.0129     72.4683     74.5407    0.593758    0.780161
    3     12     11     48.0369      72.988      47.246     48.8298     71.9276     74.0396    0.590891    0.791198
    3     12     12     46.8584     72.4492     46.0666     47.6526     71.3684     73.5211    0.587393    0.802399
    3     12     13     45.6875     71.8916     44.8953     46.4825       70.79     72.9845    0.583273    0.813755
    3     12     14     44.5255     71.3144     43.7335     45.3207     70.1913     72.4289    0.578543    0.825255
    3     12     15     43.3735     70.7167     42.5822     44.1684     69.5715     71.8534    0.573219    0.836887
    3     13      0     61.4582     76.5381     60.7113     62.2024     75.6658     77.4026    0.583873    0.672535
    3     13      1      60.287     76.1405      59.533     61.0386     75.2536     77.0196    0.587098    0.681307
    3     13      2     59.1099      75.731     58.3493     59.8685      74.829      76.625    0.589764    0.690238
    3     13      3     57.9281     75.3091     57.1613     58.6931     74.3917     76.2185    0.591851    0.699326
    3     13      4     56.7427     74.8743     55.9703     57.5137      73.941     75.7995    0.593341    0.708571
    3     13      5     55.5549      74.426     54.7775     56.3313     73.4765     75.3675    0.594218    0.717971
    3     13      6      54.366     73.9637      53.584     55.1473     72.9975     74.9219     0.59447    0.727523
    3     13      7     53.1772     73.4867     52.3912     53.9629     72.5033     74.4621     0.59409    0.737225
    3     13      8     51.9898     72.9945     51.2004     52.7793     71.9935     73.9876    0.593069     0.74707
    3     13      9      50.805     72.4863     50.0129     51.5978     71.4672     73.4975    0.591408    0.757054
    3     13     10     49.6243     71.9615     48.8298     50.4197     70.9238     72.9914    0.589105     0.76717
    3     13     11     48.4488     71.4193     47.6526     49.2464     70.3625     72.4683    0.586164    0.777409
    3     13     12     47.2798     70.8589     46.4825     48.0789     69.7825     71.9276    0.582593    0.787759
    3     13     13     46.1186     70.2795     45.3207     46.9187     69.1831     71.3684    0.578402     0.79821
    3     13     14     44.9663     69.6803     44.1684     45.7669     68.5632       70.79    0.573602    0.808746
    3     13     15     43.8243     69.0603     43.0268     44.6248     67.9222     70.1913    0.568209     0.81935
    3     14      0     61.7872     75.2008     61.0386     62.5326     74.3282     76.0663    0.579737    0.664676
    3     14      1     60.6244     74.7861     59.8685     61.3774     73.8992     75.6658    0.582867    0.673004
    3     14      2     59.4559     74.3592     58.6931     60.2161     73.4576     75.2536     0.58544    0.681464
    3     14      3     58.2828     73.9196     57.5137     59.0497     73.0029      74.829    0.587437    0.690052
    3     14      4     57.1063     73.4668     56.3313     57.8794     72.5347     74.3917    0.588839    0.698767
    3     14      5     55.9276     73.0003     55.1473     56.7064     72.0524      73.941    0.589631    0.707605
    3     14      6     54.7479     72.5195     53.9629     55.5319     71.5553     73.4765    0.589801     0.71656
    3     14      7     53.5686     72.0237     52.7793     54.3571      71.043     72.9975    0.589341    0.725628
    3     14      8     52.3907     71.5125     51.5978     53.1833     70.5147     72.5033    0.588245    0.734801
    3     14      9     51.2157     70.9851     50.4197     52.0118     69.9697     71.9935     0.58651    0.744071
    3     14     10     50.0449     70.4407     49.2464     50.8438     69.4075     71.4672    0.584137    0.753429
    3     14     11     48.8794     69.8788     48.0789     49.6807     68.8273     70.9238     0.58113    0.762863
    3     14     12     47.7205     69.2986     46.9187     48.5236     68.2283     70.3625    0.577495     0.77236
    3     14     13     46.5696     68.6992     45.7669     47.3738     67.6097     69.7825    0.573242    0.781904
    3     14     14     45.4277     68.0799     44.6248     46.2327     66.9707     69.1831    0.568383    0.791478
    3     14     15     44.2962     67.4397     43.4935     45.1012     66.3105     68.5632    0.562933    0.801062
    3     15      0     62.1271     73.8798     61.3774     62.8731     73.0079     74.7452    0.575302    0.656251
    3     15      1     60.9733     73.4488     60.2161      61.727      72.563     74.3282    0.578333    0.664123
    3     15      2     59.8139     73.0055     59.0497      60.575     72.1054     73.8992    0.580812      0.6721
    3     15      3     58.6502     72.5492     57.8794     59.4182     71.6345     73.4576    0.582716    0.680178
    3     15      4     57.4832     72.0796     56.7064     58.2576     71.1498     73.0029     0.58403    0.688352
    3     15      5     56.3142     71.5959     55.5319     57.0945     70.6508     72.5347    0.584738    0.696618
    3     15      6     55.1444     71.0978     54.3571     55.9301      70.137     72.0524    0.584828    0.704968
    3     15      7     53.9751     70.5846     53.1833     54.7656     69.6077     71.5553    0.584292    0.713395
    3     15      8     52.8074     70.0557     52.0118     53.6022     69.0624      71.043    0.583124    0.721889
    3     15      9     51.6428     69.5104     50.8438     52.4412     68.5003     70.5147    0.581321    0.730442
    3     15     10     50.4823     68.9481     49.6807     51.2839     67.9208     69.9697    0.578884     0.73904
    3     15     11     49.3274     68.3682     48.5236     50.1315     67.3233     69.4075    0.575817    0.747671
    3     15     12     48.1792     67.7698     47.3738     48.9853      66.707     68.8273    0.572127    0.756318
    3     15     13     47.0391     67.1522     46.2327     47.8465     66.0711     68.2283    0.567822    0.764964
    3     15     14     45.9081     66.5147     45.1012     46.7164     65.4149     67.6097    0.562916    0.773589
    3     15     15     44.7876     65.8563     43.9808     45.5962     64.7376     66.9707    0.557423     0.78217
