* Fiiting funtion = par[0] + par[1]*x && y=a*x+b (y=Energy, x=Ch), so a = par[1], b = par[0];  0.0 isn't a peak
* SSDNum CHNum    par0(a)   err_par0     par1(b)      err_par1       peak1     peak2     peak3      peak4     peak5   peak6     peak7     peak8      peak9     peak10    peak11 
 3        2     0.00031572  0.00000051  -0.02666721  0.00088398   3249.5    1673.5    876.5      717.5      398.5      0.0        0.0       0.0       0.0        0.0        0.0      
 3        3     0.00033842  0.00000051  -0.02726729  0.00081263   3033.5    1562.5    819.5      671.5      373.5      0.0        0.0       0.0       0.0        0.0        0.0      
 3        4     0.00030912  0.00000042  -0.02923515  0.00074446   3327.5    1716.5    903.5      741.5      415.5      0.0        0.0       0.0       0.0        0.0        0.0      
 3        5     0.00033363  0.00000050  -0.02541410  0.00081197   3071.5    1579.5    825.5      675.5      373.5      0.0        0.0       0.0       0.0        0.0        0.0      
 3        6     0.00031246  0.00000048  -0.02447615  0.00083256   3276.5    1683.5    878.5      718.5      395.5      0.0        0.0       0.0       0.0        0.0        0.0      
 3        7     0.00031396  0.00000057  -0.02479954  0.00097573   3261.5    1677.5    875.5      715.5      394.5      0.0        0.0       0.0       0.0        0.0        0.0      
 3        8     0.00030961  0.00000050  -0.02324209  0.00087666   3302.5    1695.5    882.5      720.5      395.5      0.0        0.0       0.0       0.0        0.0        0.0      
 3        9     0.00032109  0.00000042  -0.02312471  0.00070720   3184.5    1633.5    850.5      694.5      381.5      0.0        0.0       0.0       0.0        0.0        0.0      
 3        10    0.00031999  0.00000045  -0.03213051  0.00077393   3223.5    1667.5    881.5      725.5      410.5      0.0        0.0       0.0       0.0        0.0        0.0      
 3        11    0.00033368  0.00000057  -0.02602501  0.00093247   3072.5    1581.5    827.5      677.5      374.5      0.0        0.0       0.0       0.0        0.0        0.0      
 3        12    0.00030934  0.00000048  -0.03158325  0.00084576   3332.5    1723.5    910.5      748.5      422.5      0.0        0.0       0.0       0.0        0.0        0.0      
 3        13    0.00030196  0.00000042  -0.02412930  0.00075863   3389.5    1740.5    907.5      742.5      408.5      0.0        0.0       0.0       0.0        0.0        0.0      
 3        14    0.00030156  0.00000038  -0.02391738  0.00067328   3393.5    1741.5    908.5      742.5      408.5      0.0        0.0       0.0       0.0        0.0        0.0      
 3        15    0.00035120  0.00000064  -0.02615175  0.00098257   2919.5    1503.5    786.5      643.5      356.5      0.0        0.0       0.0       0.0        0.0        0.0      
 
