*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - Range straggling - method [0] - LISE	Energy (MeV/u)6	5 - Range straggling - method [1] - Atima	Energy (MeV/u)7	6 - Lateral range - method [0] - LISE	Energy (MeV/u)8	7 - Lateral range - method [1] - Atima	Energy (MeV/u)9	8 - Lateral range - method [2] - PDG
22000.000000	2.93538e+07	22000.000000	3.75014e+07	22000.000000	5.05412e+07	22000.000000	5.06429e+07	22000.000000	69269     	22000.000000	203020    	22000.000000	79776.7   	22000.000000	78857.3   	22000.000000	125218
23000.000000	2.98611e+07	23000.000000	3.85454e+07	23000.000000	5.26515e+07	23000.000000	5.27566e+07	23000.000000	70630.9   	23000.000000	214743    	23000.000000	81926.6   	23000.000000	80903.5   	23000.000000	128565
24000.000000	3.034e+07 	24000.000000	3.95584e+07	24000.000000	5.47519e+07	24000.000000	5.48603e+07	24000.000000	71955.8   	24000.000000	226638    	24000.000000	84054.4   	24000.000000	82921.1   	24000.000000	131867
25000.000000	3.07928e+07	25000.000000	4.05423e+07	25000.000000	5.68427e+07	25000.000000	5.69545e+07	25000.000000	73246.4   	25000.000000	238689    	25000.000000	86161.7   	25000.000000	84912.5   	25000.000000	135128
26000.000000	3.12215e+07	26000.000000	4.14988e+07	26000.000000	5.89246e+07	26000.000000	5.90395e+07	26000.000000	74504.9   	26000.000000	250890    	26000.000000	88249.5   	26000.000000	86879.7   	26000.000000	138351
27000.000000	3.1628e+07	27000.000000	4.24293e+07	27000.000000	6.09978e+07	27000.000000	6.1116e+07	27000.000000	75733.5   	27000.000000	263242    	27000.000000	90318.8   	27000.000000	88824.5   	27000.000000	141539
28000.000000	3.20138e+07	28000.000000	4.33352e+07	28000.000000	6.3063e+07	28000.000000	6.31841e+07	28000.000000	76934.1   	28000.000000	275750    	28000.000000	92370.3   	28000.000000	90748.4   	28000.000000	144694
29000.000000	3.23805e+07	29000.000000	4.4218e+07	29000.000000	6.51203e+07	29000.000000	6.52445e+07	29000.000000	78108.5   	29000.000000	288409    	29000.000000	94404.7   	29000.000000	92652.6   	29000.000000	147818
30000.000000	3.27295e+07	30000.000000	4.50787e+07	30000.000000	6.71702e+07	30000.000000	6.72973e+07	30000.000000	79258.1   	30000.000000	301213    	30000.000000	96422.6   	30000.000000	94538.4   	30000.000000	150914
32000.000000	3.3379e+07	32000.000000	4.67383e+07	32000.000000	7.1249e+07	32000.000000	7.13815e+07	32000.000000	81488.7   	32000.000000	327237    	32000.000000	100411    	32000.000000	98258.5   	32000.000000	157026
34000.000000	3.39707e+07	34000.000000	4.8322e+07	34000.000000	7.53015e+07	34000.000000	7.54392e+07	34000.000000	83635.8   	34000.000000	353806    	34000.000000	104337    	34000.000000	101915    	34000.000000	163041
36000.000000	3.4512e+07	36000.000000	4.98367e+07	36000.000000	7.93297e+07	36000.000000	7.94723e+07	36000.000000	85707.5   	36000.000000	380904    	36000.000000	108204    	36000.000000	105513    	36000.000000	168966
38000.000000	3.50087e+07	38000.000000	5.12881e+07	38000.000000	8.33353e+07	38000.000000	8.34826e+07	38000.000000	87710.9   	38000.000000	408503    	38000.000000	112013    	38000.000000	109057    	38000.000000	174808
40000.000000	3.5466e+07	40000.000000	5.26817e+07	40000.000000	8.732e+07 	40000.000000	8.74714e+07	40000.000000	89652.1   	40000.000000	436576    	40000.000000	115766    	40000.000000	112549    	40000.000000	180573
42000.000000	3.58882e+07	42000.000000	5.40218e+07	42000.000000	9.12848e+07	42000.000000	9.14403e+07	42000.000000	91536.1   	42000.000000	465107    	42000.000000	119464    	42000.000000	115992    	42000.000000	186264
44000.000000	3.62791e+07	44000.000000	5.53126e+07	44000.000000	9.52312e+07	44000.000000	9.53905e+07	44000.000000	93367.5   	44000.000000	494093    	44000.000000	123108    	44000.000000	119388    	44000.000000	191885
46000.000000	3.66419e+07	46000.000000	5.65577e+07	46000.000000	9.91603e+07	46000.000000	9.93229e+07	46000.000000	95150.4   	46000.000000	523535    	46000.000000	126699    	46000.000000	122739    	46000.000000	197438
48000.000000	3.69793e+07	48000.000000	5.77603e+07	48000.000000	1.03073e+08	48000.000000	1.03239e+08	48000.000000	96888.2   	48000.000000	553431    	48000.000000	130238    	48000.000000	126046    	48000.000000	202925
50000.000000	3.72939e+07	50000.000000	5.89232e+07	50000.000000	1.0697e+08	50000.000000	1.07138e+08	50000.000000	98584.2   	50000.000000	583774    	50000.000000	133725    	50000.000000	129311    	50000.000000	208348
